Formatted Date,Temperature (C)
2014-05-11 09:00:00.000 +0200,18.72222222
2014-05-11 10:00:00.000 +0200,21.93888889
2014-05-11 11:00:00.000 +0200,22.52222222
2014-05-11 12:00:00.000 +0200,23.67777778
2014-05-11 13:00:00.000 +0200,23.77222222
2014-05-11 14:00:00.000 +0200,24.83888889
2014-05-11 15:00:00.000 +0200,24.88333333
2014-05-11 16:00:00.000 +0200,25.99444444
2014-05-11 17:00:00.000 +0200,24.9
2014-05-11 18:00:00.000 +0200,23.83888889
2014-05-11 19:00:00.000 +0200,22.53888889
2014-05-11 20:00:00.000 +0200,21.97777778
2014-05-11 21:00:00.000 +0200,17.46111111
2014-05-11 22:00:00.000 +0200,14.72777778
2014-05-11 23:00:00.000 +0200,12.95
2014-05-12 00:00:00.000 +0200,11.55
2014-05-12 01:00:00.000 +0200,11.01666667
2014-05-12 02:00:00.000 +0200,10.56111111
2014-05-12 03:00:00.000 +0200,9.905555556
2014-05-12 04:00:00.000 +0200,9.4
2014-05-12 05:00:00.000 +0200,9.438888889
2014-05-12 06:00:00.000 +0200,9.955555556
2014-05-12 07:00:00.000 +0200,11.04444444
2014-05-12 08:00:00.000 +0200,12.02222222
2014-05-12 09:00:00.000 +0200,12.71111111
2014-05-12 10:00:00.000 +0200,13.91666667
2014-05-12 11:00:00.000 +0200,15.79444444
2014-05-12 12:00:00.000 +0200,17.08333333
2014-05-12 13:00:00.000 +0200,17.70555556
2014-05-12 14:00:00.000 +0200,17.77222222
2014-05-12 15:00:00.000 +0200,17.77777778
2014-05-12 16:00:00.000 +0200,18.72777778
2014-05-12 17:00:00.000 +0200,17.87222222
2014-05-12 18:00:00.000 +0200,17.77777778
2014-05-12 19:00:00.000 +0200,17.15
2014-05-12 20:00:00.000 +0200,14.98888889
2014-05-12 21:00:00.000 +0200,12.17777778
2014-05-12 22:00:00.000 +0200,11.51111111
2014-05-12 23:00:00.000 +0200,10.35555556
2014-05-13 00:00:00.000 +0200,9.311111111
2014-05-13 01:00:00.000 +0200,7.711111111
2014-05-13 02:00:00.000 +0200,7.683333333
2014-05-13 03:00:00.000 +0200,7.2
2014-05-13 04:00:00.000 +0200,6.738888889
2014-05-13 05:00:00.000 +0200,6.783333333
2014-05-13 06:00:00.000 +0200,8.772222222
2014-05-13 07:00:00.000 +0200,12.01666667
2014-05-13 08:00:00.000 +0200,13.72222222
2014-05-13 09:00:00.000 +0200,15.99444444
2014-05-13 10:00:00.000 +0200,17.15
2014-05-13 11:00:00.000 +0200,17.50555556
2014-05-13 12:00:00.000 +0200,16.16111111
2014-05-13 13:00:00.000 +0200,18.58888889
2014-05-13 14:00:00.000 +0200,17.38888889
2014-05-13 15:00:00.000 +0200,17.45555556
2014-05-13 16:00:00.000 +0200,17.5
2014-05-13 17:00:00.000 +0200,14.99444444
2014-05-13 18:00:00.000 +0200,13.91111111
2014-05-13 19:00:00.000 +0200,12.82222222
2014-05-13 20:00:00.000 +0200,12.80555556
2014-05-13 21:00:00.000 +0200,12.22222222
2014-05-13 22:00:00.000 +0200,11.68888889
2014-05-13 23:00:00.000 +0200,11.58333333
2014-05-14 00:00:00.000 +0200,12.08333333
2014-05-14 01:00:00.000 +0200,11.55
2014-05-14 02:00:00.000 +0200,11.01666667
2014-05-14 03:00:00.000 +0200,10.51111111
2014-05-14 04:00:00.000 +0200,10.0
2014-05-14 05:00:00.000 +0200,10.01111111
2014-05-14 06:00:00.000 +0200,11.01666667
2014-05-14 07:00:00.000 +0200,11.06666667
2014-05-14 08:00:00.000 +0200,11.96111111
2014-05-14 09:00:00.000 +0200,12.66666667
2014-05-14 10:00:00.000 +0200,12.71111111
2014-05-14 11:00:00.000 +0200,13.66111111
2014-05-14 12:00:00.000 +0200,12.76111111
2014-05-14 13:00:00.000 +0200,12.82777778
2014-05-14 14:00:00.000 +0200,12.82777778
2014-05-14 15:00:00.000 +0200,12.78333333
2014-05-14 16:00:00.000 +0200,12.24444444
2014-05-14 17:00:00.000 +0200,12.30555556
2014-05-14 18:00:00.000 +0200,12.17777778
2014-05-14 19:00:00.000 +0200,12.15555556
2014-05-14 20:00:00.000 +0200,11.13333333
2014-05-14 21:00:00.000 +0200,11.04444444
2014-05-14 22:00:00.000 +0200,10.46666667
2014-05-14 23:00:00.000 +0200,10.38333333
2014-05-15 00:00:00.000 +0200,10.49444444
2014-05-15 01:00:00.000 +0200,10.51111111
2014-05-15 02:00:00.000 +0200,10.00555556
2014-05-15 03:00:00.000 +0200,9.977777778
2014-05-15 04:00:00.000 +0200,9.466666667
2014-05-15 05:00:00.000 +0200,9.444444444
2014-05-15 06:00:00.000 +0200,9.933333333
2014-05-15 07:00:00.000 +0200,9.933333333
2014-05-15 08:00:00.000 +0200,9.877777778
2014-05-15 09:00:00.000 +0200,9.983333333
2014-05-15 10:00:00.000 +0200,10.00555556
2014-05-15 11:00:00.000 +0200,10.88888889
2014-05-15 12:00:00.000 +0200,11.04444444
2014-05-15 13:00:00.000 +0200,11.06666667
2014-05-15 14:00:00.000 +0200,11.10555556
2014-05-15 15:00:00.000 +0200,11.06666667
2014-05-15 16:00:00.000 +0200,11.06666667
2014-05-15 17:00:00.000 +0200,11.92777778
2014-05-15 18:00:00.000 +0200,12.10555556
2014-05-15 19:00:00.000 +0200,11.08888889
2014-05-15 20:00:00.000 +0200,11.12222222
2014-05-15 21:00:00.000 +0200,11.08888889
2014-05-15 22:00:00.000 +0200,11.06666667
2014-05-15 23:00:00.000 +0200,11.09444444
2014-05-16 00:00:00.000 +0200,11.06111111
2014-05-16 01:00:00.000 +0200,10.09444444
2014-05-16 02:00:00.000 +0200,10.58333333
2014-05-16 03:00:00.000 +0200,10.55555556
2014-05-16 04:00:00.000 +0200,10.6
2014-05-16 05:00:00.000 +0200,10.68333333
2014-05-16 06:00:00.000 +0200,11.16111111
2014-05-16 07:00:00.000 +0200,11.16111111
2014-05-16 08:00:00.000 +0200,11.16666667
2014-05-16 09:00:00.000 +0200,10.25555556
2014-05-16 10:00:00.000 +0200,11.27777778
2014-05-16 11:00:00.000 +0200,11.18888889
2014-05-16 12:00:00.000 +0200,12.35555556
2014-05-16 13:00:00.000 +0200,12.38333333
2014-05-16 14:00:00.000 +0200,12.37777778
2014-05-16 15:00:00.000 +0200,12.87222222
2014-05-16 16:00:00.000 +0200,12.85
2014-05-16 17:00:00.000 +0200,12.85
2014-05-16 18:00:00.000 +0200,12.87222222
2014-05-16 19:00:00.000 +0200,12.77777778
2014-05-16 20:00:00.000 +0200,12.18888889
2014-05-16 21:00:00.000 +0200,12.17222222
2014-05-16 22:00:00.000 +0200,11.64444444
2014-05-16 23:00:00.000 +0200,11.12777778
2014-05-17 00:00:00.000 +0200,11.11111111
2014-05-17 01:00:00.000 +0200,11.06111111
2014-05-17 02:00:00.000 +0200,11.06111111
2014-05-17 03:00:00.000 +0200,10.53333333
2014-05-17 04:00:00.000 +0200,10.53333333
2014-05-17 05:00:00.000 +0200,10.95
2014-05-17 06:00:00.000 +0200,11.06666667
2014-05-17 07:00:00.000 +0200,11.06666667
2014-05-17 08:00:00.000 +0200,12.01666667
2014-05-17 09:00:00.000 +0200,12.27777778
2014-05-17 10:00:00.000 +0200,13.9
2014-05-17 11:00:00.000 +0200,14.73888889
2014-05-17 12:00:00.000 +0200,16.07222222
2014-05-17 13:00:00.000 +0200,16.04444444
2014-05-17 14:00:00.000 +0200,16.00555556
2014-05-17 15:00:00.000 +0200,17.17777778
2014-05-17 16:00:00.000 +0200,16.13888889
2014-05-17 17:00:00.000 +0200,15.76111111
2014-05-17 18:00:00.000 +0200,16.03888889
2014-05-17 19:00:00.000 +0200,14.88333333
2014-05-17 20:00:00.000 +0200,13.76111111
2014-05-17 21:00:00.000 +0200,12.73333333
2014-05-17 22:00:00.000 +0200,13.21666667
2014-05-17 23:00:00.000 +0200,12.51666667
2014-05-18 00:00:00.000 +0200,12.08333333
2014-05-18 01:00:00.000 +0200,11.55555556
2014-05-18 02:00:00.000 +0200,11.11666667
2014-05-18 03:00:00.000 +0200,10.95555556
2014-05-18 04:00:00.000 +0200,10.91111111
2014-05-18 05:00:00.000 +0200,10.35555556
2014-05-18 06:00:00.000 +0200,9.822222222
2014-05-18 07:00:00.000 +0200,12.06666667
2014-05-18 08:00:00.000 +0200,12.63888889
2014-05-18 09:00:00.000 +0200,13.88888889
2014-05-18 10:00:00.000 +0200,14.97777778
2014-05-18 11:00:00.000 +0200,16.04444444
2014-05-18 12:00:00.000 +0200,16.13333333
2014-05-18 13:00:00.000 +0200,17.77777778
2014-05-18 14:00:00.000 +0200,17.75555556
2014-05-18 15:00:00.000 +0200,17.73333333
2014-05-18 16:00:00.000 +0200,17.75555556
2014-05-18 17:00:00.000 +0200,17.82222222
2014-05-18 18:00:00.000 +0200,17.77777778
2014-05-18 19:00:00.000 +0200,17.63333333
2014-05-18 20:00:00.000 +0200,16.03333333
2014-05-18 21:00:00.000 +0200,13.83888889
2014-05-18 22:00:00.000 +0200,13.15
2014-05-18 23:00:00.000 +0200,12.96666667
2014-05-19 00:00:00.000 +0200,12.04444444
2014-05-19 01:00:00.000 +0200,10.97222222
2014-05-19 02:00:00.000 +0200,10.54444444
2014-05-19 03:00:00.000 +0200,10.0
2014-05-19 04:00:00.000 +0200,9.955555556
2014-05-19 05:00:00.000 +0200,10.0
2014-05-19 06:00:00.000 +0200,11.05
2014-05-19 07:00:00.000 +0200,12.16111111
2014-05-19 08:00:00.000 +0200,15.87222222
2014-05-19 09:00:00.000 +0200,17.71111111
2014-05-19 10:00:00.000 +0200,18.88888889
2014-05-19 11:00:00.000 +0200,20.93333333
2014-05-19 12:00:00.000 +0200,21.13333333
2014-05-19 13:00:00.000 +0200,22.17222222
2014-05-19 14:00:00.000 +0200,22.19444444
2014-05-19 15:00:00.000 +0200,22.8
2014-05-19 16:00:00.000 +0200,23.79444444
2014-05-19 17:00:00.000 +0200,22.79444444
2014-05-19 18:00:00.000 +0200,22.70555556
2014-05-19 19:00:00.000 +0200,22.10555556
2014-05-19 20:00:00.000 +0200,18.18333333
2014-05-19 21:00:00.000 +0200,17.68888889
2014-05-19 22:00:00.000 +0200,16.51111111
2014-05-19 23:00:00.000 +0200,14.36666667
2014-05-20 00:00:00.000 +0200,13.24444444
2014-05-20 01:00:00.000 +0200,12.15555556
2014-05-20 02:00:00.000 +0200,11.7
2014-05-20 03:00:00.000 +0200,10.48888889
2014-05-20 04:00:00.000 +0200,10.51111111
2014-05-20 05:00:00.000 +0200,10.17777778
2014-05-20 06:00:00.000 +0200,12.55
2014-05-20 07:00:00.000 +0200,16.91111111
2014-05-20 08:00:00.000 +0200,19.58333333
2014-05-20 09:00:00.000 +0200,21.01666667
2014-05-20 10:00:00.000 +0200,22.73333333
2014-05-20 11:00:00.000 +0200,23.62222222
2014-05-20 12:00:00.000 +0200,23.86111111
2014-05-20 13:00:00.000 +0200,24.92777778
2014-05-20 14:00:00.000 +0200,24.87777778
2014-05-20 15:00:00.000 +0200,24.97222222
2014-05-20 16:00:00.000 +0200,26.01666667
2014-05-20 17:00:00.000 +0200,24.95
2014-05-20 18:00:00.000 +0200,24.92777778
2014-05-20 19:00:00.000 +0200,23.79444444
2014-05-20 20:00:00.000 +0200,21.27222222
2014-05-20 21:00:00.000 +0200,17.68333333
2014-05-20 22:00:00.000 +0200,16.98888889
2014-05-20 23:00:00.000 +0200,15.20555556
2014-05-21 00:00:00.000 +0200,13.83888889
2014-05-21 01:00:00.000 +0200,14.28333333
2014-05-21 02:00:00.000 +0200,12.95555556
2014-05-21 03:00:00.000 +0200,12.66111111
2014-05-21 04:00:00.000 +0200,12.06111111
2014-05-21 05:00:00.000 +0200,11.72777778
2014-05-21 06:00:00.000 +0200,13.68333333
2014-05-21 07:00:00.000 +0200,17.0
2014-05-21 08:00:00.000 +0200,19.81111111
2014-05-21 09:00:00.000 +0200,21.20555556
2014-05-21 10:00:00.000 +0200,22.87222222
2014-05-21 11:00:00.000 +0200,24.92222222
2014-05-21 12:00:00.000 +0200,25.09444444
2014-05-21 13:00:00.000 +0200,26.13333333
2014-05-21 14:00:00.000 +0200,27.0
2014-05-21 15:00:00.000 +0200,27.22222222
2014-05-21 16:00:00.000 +0200,27.22222222
2014-05-21 17:00:00.000 +0200,27.14444444
2014-05-21 18:00:00.000 +0200,26.13333333
2014-05-21 19:00:00.000 +0200,24.97777778
2014-05-21 20:00:00.000 +0200,22.89444444
2014-05-21 21:00:00.000 +0200,19.83888889
2014-05-21 22:00:00.000 +0200,18.70555556
2014-05-21 23:00:00.000 +0200,16.85555556
2014-05-22 00:00:00.000 +0200,16.52777778
2014-05-22 01:00:00.000 +0200,15.46111111
2014-05-22 02:00:00.000 +0200,14.63888889
2014-05-22 03:00:00.000 +0200,13.33333333
2014-05-22 04:00:00.000 +0200,12.77777778
2014-05-22 05:00:00.000 +0200,12.91111111
2014-05-22 06:00:00.000 +0200,15.88333333
2014-05-22 07:00:00.000 +0200,17.66666667
2014-05-22 08:00:00.000 +0200,20.02222222
2014-05-22 09:00:00.000 +0200,22.82777778
2014-05-22 10:00:00.000 +0200,23.96111111
2014-05-22 11:00:00.000 +0200,26.1
2014-05-22 12:00:00.000 +0200,27.24444444
2014-05-22 13:00:00.000 +0200,27.77777778
2014-05-22 14:00:00.000 +0200,27.76666667
2014-05-22 15:00:00.000 +0200,27.82222222
2014-05-22 16:00:00.000 +0200,27.82222222
2014-05-22 17:00:00.000 +0200,27.86111111
2014-05-22 18:00:00.000 +0200,27.24444444
2014-05-22 19:00:00.000 +0200,26.03888889
2014-05-22 20:00:00.000 +0200,23.82222222
2014-05-22 21:00:00.000 +0200,22.6
2014-05-22 22:00:00.000 +0200,22.04444444
2014-05-22 23:00:00.000 +0200,20.07777778
2014-05-23 00:00:00.000 +0200,18.73333333
2014-05-23 01:00:00.000 +0200,18.35555556
2014-05-23 02:00:00.000 +0200,16.84444444
2014-05-23 03:00:00.000 +0200,16.13888889
2014-05-23 04:00:00.000 +0200,15.53333333
2014-05-23 05:00:00.000 +0200,15.02222222
2014-05-23 06:00:00.000 +0200,16.0
2014-05-23 07:00:00.000 +0200,17.68888889
2014-05-23 08:00:00.000 +0200,20.83333333
2014-05-23 09:00:00.000 +0200,22.22222222
2014-05-23 10:00:00.000 +0200,23.88888889
2014-05-23 11:00:00.000 +0200,25.91111111
2014-05-23 12:00:00.000 +0200,27.22222222
2014-05-23 13:00:00.000 +0200,27.75555556
2014-05-23 14:00:00.000 +0200,27.75
2014-05-23 15:00:00.000 +0200,28.86111111
2014-05-23 16:00:00.000 +0200,27.82222222
2014-05-23 17:00:00.000 +0200,28.73333333
2014-05-23 18:00:00.000 +0200,27.75555556
2014-05-23 19:00:00.000 +0200,27.10555556
2014-05-23 20:00:00.000 +0200,24.88333333
2014-05-23 21:00:00.000 +0200,22.55
2014-05-23 22:00:00.000 +0200,21.36666667
2014-05-23 23:00:00.000 +0200,19.36666667
2014-05-24 00:00:00.000 +0200,17.66111111
2014-05-24 01:00:00.000 +0200,15.99444444
2014-05-24 02:00:00.000 +0200,15.35
2014-05-24 03:00:00.000 +0200,16.47777778
2014-05-24 04:00:00.000 +0200,14.46666667
2014-05-24 05:00:00.000 +0200,14.47222222
2014-05-24 06:00:00.000 +0200,17.50555556
2014-05-24 07:00:00.000 +0200,19.84444444
2014-05-24 08:00:00.000 +0200,19.10555556
2014-05-24 09:00:00.000 +0200,21.16111111
2014-05-24 10:00:00.000 +0200,22.36666667
2014-05-24 11:00:00.000 +0200,23.91111111
2014-05-24 12:00:00.000 +0200,25.07222222
2014-05-24 13:00:00.000 +0200,25.16111111
2014-05-24 14:00:00.000 +0200,27.16666667
2014-05-24 15:00:00.000 +0200,26.27222222
2014-05-24 16:00:00.000 +0200,27.68333333
2014-05-24 17:00:00.000 +0200,26.86666667
2014-05-24 18:00:00.000 +0200,25.8
2014-05-24 19:00:00.000 +0200,24.80555556
2014-05-24 20:00:00.000 +0200,22.52777778
2014-05-24 21:00:00.000 +0200,19.95
2014-05-24 22:00:00.000 +0200,18.72222222
2014-05-24 23:00:00.000 +0200,17.78888889
2014-05-25 00:00:00.000 +0200,17.03888889
2014-05-25 01:00:00.000 +0200,16.62222222
2014-05-25 02:00:00.000 +0200,16.59444444
2014-05-25 03:00:00.000 +0200,17.6
2014-05-25 04:00:00.000 +0200,17.06666667
2014-05-25 05:00:00.000 +0200,16.70555556
2014-05-25 06:00:00.000 +0200,17.06666667
2014-05-25 07:00:00.000 +0200,18.71111111
2014-05-25 08:00:00.000 +0200,20.75555556
2014-05-25 09:00:00.000 +0200,22.71111111
2014-05-25 10:00:00.000 +0200,22.8
2014-05-25 11:00:00.000 +0200,23.86666667
2014-05-25 12:00:00.000 +0200,24.95
2014-05-25 13:00:00.000 +0200,26.12777778
2014-05-25 14:00:00.000 +0200,26.02777778
2014-05-25 15:00:00.000 +0200,26.88888889
2014-05-25 16:00:00.000 +0200,26.11666667
2014-05-25 17:00:00.000 +0200,22.47222222
2014-05-25 18:00:00.000 +0200,21.02222222
2014-05-25 19:00:00.000 +0200,19.90555556
2014-05-25 20:00:00.000 +0200,19.1
2014-05-25 21:00:00.000 +0200,17.68888889
2014-05-25 22:00:00.000 +0200,18.17777778
2014-05-25 23:00:00.000 +0200,17.57222222
2014-05-26 00:00:00.000 +0200,15.97222222
2014-05-26 01:00:00.000 +0200,14.93333333
2014-05-26 02:00:00.000 +0200,15.00555556
2014-05-26 03:00:00.000 +0200,15.93333333
2014-05-26 04:00:00.000 +0200,14.91111111
2014-05-26 05:00:00.000 +0200,14.07777778
2014-05-26 06:00:00.000 +0200,14.96666667
2014-05-26 07:00:00.000 +0200,17.08888889
2014-05-26 08:00:00.000 +0200,18.83888889
2014-05-26 09:00:00.000 +0200,22.24444444
2014-05-26 10:00:00.000 +0200,23.83888889
2014-05-26 11:00:00.000 +0200,24.85555556
2014-05-26 12:00:00.000 +0200,25.04444444
2014-05-26 13:00:00.000 +0200,26.10555556
2014-05-26 14:00:00.000 +0200,27.08888889
2014-05-26 15:00:00.000 +0200,27.72777778
2014-05-26 16:00:00.000 +0200,27.66666667
2014-05-26 17:00:00.000 +0200,26.73333333
2014-05-26 18:00:00.000 +0200,18.43888889
2014-05-26 19:00:00.000 +0200,17.70555556
2014-05-26 20:00:00.000 +0200,18.01666667
2014-05-26 21:00:00.000 +0200,17.89444444
2014-05-26 22:00:00.000 +0200,17.82777778
2014-05-26 23:00:00.000 +0200,17.95
2014-05-27 00:00:00.000 +0200,17.16111111
2014-05-27 01:00:00.000 +0200,17.15555556
2014-05-27 02:00:00.000 +0200,17.7
2014-05-27 03:00:00.000 +0200,17.03888889
2014-05-27 04:00:00.000 +0200,16.57777778
2014-05-27 05:00:00.000 +0200,16.43888889
2014-05-27 06:00:00.000 +0200,17.08333333
2014-05-27 07:00:00.000 +0200,17.57222222
2014-05-27 08:00:00.000 +0200,17.92222222
2014-05-27 09:00:00.000 +0200,19.97222222
2014-05-27 10:00:00.000 +0200,22.15
2014-05-27 11:00:00.000 +0200,22.73888889
2014-05-27 12:00:00.000 +0200,23.88333333
2014-05-27 13:00:00.000 +0200,24.95
2014-05-27 14:00:00.000 +0200,24.97222222
2014-05-27 15:00:00.000 +0200,26.12777778
2014-05-27 16:00:00.000 +0200,26.17777778
2014-05-27 17:00:00.000 +0200,25.11666667
2014-05-27 18:00:00.000 +0200,23.80555556
2014-05-27 19:00:00.000 +0200,21.16111111
2014-05-27 20:00:00.000 +0200,20.17777778
2014-05-27 21:00:00.000 +0200,18.89444444
2014-05-27 22:00:00.000 +0200,18.27222222
2014-05-27 23:00:00.000 +0200,17.95
2014-05-28 00:00:00.000 +0200,18.26666667
2014-05-28 01:00:00.000 +0200,17.2
2014-05-28 02:00:00.000 +0200,16.53333333
2014-05-28 03:00:00.000 +0200,14.86111111
2014-05-28 04:00:00.000 +0200,13.75555556
2014-05-28 05:00:00.000 +0200,12.57222222
2014-05-28 06:00:00.000 +0200,13.80555556
2014-05-28 07:00:00.000 +0200,14.88888889
2014-05-28 08:00:00.000 +0200,17.27222222
2014-05-28 09:00:00.000 +0200,17.87222222
2014-05-28 10:00:00.000 +0200,20.04444444
2014-05-28 11:00:00.000 +0200,21.11111111
2014-05-28 12:00:00.000 +0200,22.26666667
2014-05-28 13:00:00.000 +0200,21.22777778
2014-05-28 14:00:00.000 +0200,22.75555556
2014-05-28 15:00:00.000 +0200,22.12222222
2014-05-28 16:00:00.000 +0200,22.56666667
2014-05-28 17:00:00.000 +0200,22.53888889
2014-05-28 18:00:00.000 +0200,21.01666667
2014-05-28 19:00:00.000 +0200,18.91111111
2014-05-28 20:00:00.000 +0200,17.52222222
2014-05-28 21:00:00.000 +0200,16.16111111
2014-05-28 22:00:00.000 +0200,14.47222222
2014-05-28 23:00:00.000 +0200,15.01666667
2014-05-29 00:00:00.000 +0200,14.29444444
2014-05-29 01:00:00.000 +0200,13.75555556
2014-05-29 02:00:00.000 +0200,12.86666667
2014-05-29 03:00:00.000 +0200,11.58333333
2014-05-29 04:00:00.000 +0200,11.53888889
2014-05-29 05:00:00.000 +0200,11.1
2014-05-29 06:00:00.000 +0200,12.60555556
2014-05-29 07:00:00.000 +0200,14.82222222
2014-05-29 08:00:00.000 +0200,17.11666667
2014-05-29 09:00:00.000 +0200,17.75555556
2014-05-29 10:00:00.000 +0200,18.83888889
2014-05-29 11:00:00.000 +0200,19.93333333
2014-05-29 12:00:00.000 +0200,20.9
2014-05-29 13:00:00.000 +0200,21.03888889
2014-05-29 14:00:00.000 +0200,21.0
2014-05-29 15:00:00.000 +0200,22.01666667
2014-05-29 16:00:00.000 +0200,19.97777778
2014-05-29 17:00:00.000 +0200,21.06666667
2014-05-29 18:00:00.000 +0200,21.03888889
2014-05-29 19:00:00.000 +0200,20.95
2014-05-29 20:00:00.000 +0200,17.92777778
2014-05-29 21:00:00.000 +0200,16.20555556
2014-05-29 22:00:00.000 +0200,15.11666667
2014-05-29 23:00:00.000 +0200,15.46111111
2014-05-30 00:00:00.000 +0200,14.35
2014-05-30 01:00:00.000 +0200,13.26111111
2014-05-30 02:00:00.000 +0200,12.76111111
2014-05-30 03:00:00.000 +0200,12.15
2014-05-30 04:00:00.000 +0200,11.66666667
2014-05-30 05:00:00.000 +0200,11.2
2014-05-30 06:00:00.000 +0200,12.13333333
2014-05-30 07:00:00.000 +0200,12.68888889
2014-05-30 08:00:00.000 +0200,12.75555556
2014-05-30 09:00:00.000 +0200,13.77222222
2014-05-30 10:00:00.000 +0200,13.93333333
2014-05-30 11:00:00.000 +0200,14.00555556
2014-05-30 12:00:00.000 +0200,13.95555556
2014-05-30 13:00:00.000 +0200,13.95555556
2014-05-30 14:00:00.000 +0200,14.2
2014-05-30 15:00:00.000 +0200,13.95555556
2014-05-30 16:00:00.000 +0200,13.95555556
2014-05-30 17:00:00.000 +0200,13.96111111
2014-05-30 18:00:00.000 +0200,13.95555556
2014-05-30 19:00:00.000 +0200,12.91666667
2014-05-30 20:00:00.000 +0200,12.84444444
2014-05-30 21:00:00.000 +0200,12.8
2014-05-30 22:00:00.000 +0200,12.8
2014-05-30 23:00:00.000 +0200,12.74444444
2014-05-31 00:00:00.000 +0200,12.77777778
2014-05-31 01:00:00.000 +0200,12.24444444
2014-05-31 02:00:00.000 +0200,12.19444444
2014-05-31 03:00:00.000 +0200,12.2
2014-05-31 04:00:00.000 +0200,11.6
2014-05-31 05:00:00.000 +0200,11.07222222
2014-05-31 06:00:00.000 +0200,11.04444444
2014-05-31 07:00:00.000 +0200,12.11111111
2014-05-31 08:00:00.000 +0200,12.55555556
2014-05-31 09:00:00.000 +0200,12.68888889
2014-05-31 10:00:00.000 +0200,13.8
2014-05-31 11:00:00.000 +0200,14.65555556
2014-05-31 12:00:00.000 +0200,14.92777778
2014-05-31 13:00:00.000 +0200,13.93333333
2014-05-31 14:00:00.000 +0200,14.13333333
2014-05-31 15:00:00.000 +0200,14.02777778
2014-05-31 16:00:00.000 +0200,15.11666667
2014-05-31 17:00:00.000 +0200,14.06666667
2014-05-31 18:00:00.000 +0200,15.09444444
2014-05-31 19:00:00.000 +0200,15.04444444
2014-05-31 20:00:00.000 +0200,13.87777778
2014-05-31 21:00:00.000 +0200,12.33888889
2014-05-31 22:00:00.000 +0200,12.31666667
2014-05-31 23:00:00.000 +0200,11.90555556
2014-06-01 00:00:00.000 +0200,11.69444444
2014-06-01 01:00:00.000 +0200,12.68888889
2014-06-01 02:00:00.000 +0200,11.78333333
2014-06-01 03:00:00.000 +0200,11.67222222
2014-06-01 04:00:00.000 +0200,11.09444444
2014-06-01 05:00:00.000 +0200,11.58888889
2014-06-01 06:00:00.000 +0200,12.09444444
2014-06-01 07:00:00.000 +0200,12.66666667
2014-06-01 08:00:00.000 +0200,13.81111111
2014-06-01 09:00:00.000 +0200,14.90555556
2014-06-01 10:00:00.000 +0200,16.11666667
2014-06-01 11:00:00.000 +0200,16.88333333
2014-06-01 12:00:00.000 +0200,17.78333333
2014-06-01 13:00:00.000 +0200,17.92222222
2014-06-01 14:00:00.000 +0200,18.73888889
2014-06-01 15:00:00.000 +0200,17.37777778
2014-06-01 16:00:00.000 +0200,17.88333333
2014-06-01 17:00:00.000 +0200,17.09444444
2014-06-01 18:00:00.000 +0200,16.13888889
2014-06-01 19:00:00.000 +0200,14.93333333
2014-06-01 20:00:00.000 +0200,14.10555556
2014-06-01 21:00:00.000 +0200,12.82777778
2014-06-01 22:00:00.000 +0200,12.33888889
2014-06-01 23:00:00.000 +0200,13.38333333
2014-06-02 00:00:00.000 +0200,12.75555556
2014-06-02 01:00:00.000 +0200,12.73333333
2014-06-02 02:00:00.000 +0200,11.88333333
2014-06-02 03:00:00.000 +0200,11.68888889
2014-06-02 04:00:00.000 +0200,11.64444444
2014-06-02 05:00:00.000 +0200,12.13333333
2014-06-02 06:00:00.000 +0200,12.11111111
